deviceId,rideId,timestamp,temperature,coldTemperature,humidity,rainValue,rainValue2,rainStatus,rainStatus2,magnetDetected,pitch,roll,tiltAngle,tiltStatus,waterDetected,tiltDetected,tempHigh,tempLow,temperatureStatus,deliveryStatus,tilt_rate,tilt_accel,tilt_risk_score,label
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:16,31.39,30.89,83.51,4095,4095,Dry,Dry,False,9.516,8.711,9.065,Normal,False,False,False,False,Normal,IDLE,-0.066431549103192,0.9738850394681243,0.9264533442299109,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:18,30.18,29.68,85.54,3000,3000,Wet,Wet,False,5.786,6.045,6.685,Normal,False,False,False,False,Normal,IDLE,-0.9266080510807087,-0.3442750237918086,0.9464906870405807,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:20,31.1,30.6,86.84,4095,4095,Dry,Dry,False,5.688,6.247,6.608,Normal,False,False,False,False,Normal,IDLE,0.4381306256059871,0.06146018287396467,0.7922500685321248,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:22,30.58,30.08,86.98,4095,4095,Dry,Dry,True,8.023,8.769,8.248,Normal,False,False,False,False,Normal,IDLE,-0.36028356576599685,-0.12201801425082122,0.9328540239282443,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:24,30.1,29.6,86.13,1500,1500,Wet,Wet,False,6.539,5.839,6.183,Normal,False,False,False,False,Normal,IDLE,1.1108206128881715,1.12674526488292,0.9515549742112168,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:26,30.52,30.02,86.68,4095,4095,Dry,Dry,False,5.883,6.471,6.755,Normal,False,False,False,False,Normal,IDLE,-0.8406571406277762,0.4490526967433083,0.9276679184183314,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:28,30.75,30.25,85.16,3000,3000,Wet,Wet,False,6.797,7.162,7.566,Normal,False,False,False,False,Normal,IDLE,-0.7536393121718523,0.13639831226589685,0.982737940028853,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:30,30.8,30.3,86.2,4095,4095,Dry,Dry,False,7.174,7.797,7.372,Normal,False,False,False,False,Normal,IDLE,0.8917716814501735,0.10101078491895836,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:32,30.64,30.14,85.19,4095,4095,Dry,Dry,False,7.336,7.757,7.286,Normal,False,False,False,False,Normal,IDLE,0.941164817891411,0.7523606466942255,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:34,30.44,29.94,85.79,4095,4095,Dry,Dry,False,3.621,4.198,4.005,Normal,False,False,False,False,Normal,IDLE,-0.4241435002529353,-0.2025464578684704,0.5277542546024451,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:36,30.78,30.28,86.89,1500,1500,Wet,Wet,False,8.006,8.426,7.918,Normal,False,False,False,False,Normal,IDLE,0.5404949207431925,-0.15410498671362857,0.9539339729699361,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:38,30.7,30.2,86.82,3000,3000,Wet,Wet,False,5.853,6.007,6.406,Normal,False,False,False,False,Normal,IDLE,-1.0523343270427457,-0.020198075633217766,0.9562809227388733,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:40,30.73,30.23,84.83,4095,4095,Dry,Dry,False,8.151,7.378,7.204,Normal,False,False,False,False,Normal,IDLE,0.07209788439658082,-0.10958862933048388,0.742060063883027,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:42,30.64,30.14,85.48,3000,3000,Wet,Wet,False,8.843,7.373,8.225,Normal,False,False,False,False,Normal,IDLE,0.7853797393677084,0.2530173612310193,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:44,30.56,30.06,85.63,4095,4095,Dry,Dry,False,4.208,4.183,3.774,Normal,False,False,False,False,Normal,IDLE,-0.968470301455295,0.2350546045978468,0.6679645872364233,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:46,30.6,30.1,85.59,4095,4095,Dry,Dry,False,3.655,3.683,3.721,Normal,False,False,False,False,Normal,IDLE,0.4813896851105394,-0.23549583974520802,0.5164731782248668,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:48,30.47,29.97,84.62,3000,3000,Wet,Wet,False,5.282,4.547,4.788,Normal,False,False,False,False,Normal,IDLE,-0.7014228091772354,-0.1795742461531463,0.6892089781081198,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:50,30.16,29.66,86.2,3000,3000,Wet,Wet,False,7.19,6.9,7.521,Normal,False,False,False,False,Normal,IDLE,-1.3606432198782659,-0.0003031754361457891,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:52,30.73,30.23,86.87,4095,4095,Dry,Dry,False,5.898,5.597,5.792,Normal,False,False,False,False,Normal,IDLE,-0.8251137554291987,-0.40536662651656097,0.8267066256475314,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:54,30.81,30.31,85.76,3000,3000,Wet,Wet,False,7.793,7.1,6.983,Normal,False,False,False,False,Normal,IDLE,0.03174830539819941,0.5286172023420812,0.7078540700069397,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:56,30.6,30.1,84.22,1500,1500,Wet,Wet,False,4.482,4.782,4.583,Normal,False,False,False,False,Normal,IDLE,0.028391424428400397,0.12021815760180474,0.4668062793226231,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:00:58,30.64,30.14,86.64,4095,4095,Dry,Dry,False,4.058,4.877,4.977,Normal,False,False,False,False,Normal,IDLE,2.3854347950040196,0.22961672215524942,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:00,31.1,30.6,86.5,1500,1500,Wet,Wet,False,6.948,6.18,6.662,Normal,False,False,False,False,Normal,IDLE,-2.1713094228083785,-0.11362003238744535,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:02,30.88,30.38,84.79,1500,1500,Wet,Wet,False,6.176,8.231,6.938,Normal,False,False,False,False,Normal,IDLE,-0.006481931206546306,-0.15452898468226034,0.6957875316648954,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:04,31.22,30.72,84.91,4095,4095,Dry,Dry,False,8.948,9.726,9.456,Normal,False,False,False,False,Normal,IDLE,1.9280964179161533,-0.5605846601910539,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:06,30.92,30.42,87.0,3000,3000,Wet,Wet,False,7.649,6.991,7.533,Normal,False,False,False,False,Normal,IDLE,0.5287177368956612,0.050096400046381356,0.9119249153186191,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:08,30.94,30.44,86.29,3000,3000,Wet,Wet,False,7.477,8.188,7.61,Normal,False,False,False,False,Normal,IDLE,0.8416854579797086,0.06586841322374612,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:10,30.4,29.9,86.46,4095,4095,Dry,Dry,False,6.275,5.373,5.35,Normal,False,False,False,False,Normal,IDLE,1.1184012249626096,-1.3898534428977685,0.8704940698390137,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:12,30.5,30.0,85.32,1500,1500,Wet,Wet,False,5.107,5.537,5.493,Normal,False,False,False,False,Normal,IDLE,-0.28253116719245985,-0.05939863156606741,0.6340520300622335,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:14,30.51,30.01,86.44,3000,3000,Wet,Wet,False,7.882,7.38,7.638,Normal,False,False,False,False,Normal,IDLE,-1.0308193090115647,-0.2680090373819891,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:16,30.55,30.05,86.58,4095,4095,Dry,Dry,False,6.706,7.896,7.451,Normal,False,False,False,False,Normal,IDLE,0.0665253221711966,-0.016689118272774712,0.7650858153620926,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:18,30.44,29.94,87.09,4095,4095,Dry,Dry,False,6.143,6.981,6.433,Normal,False,False,False,False,Normal,IDLE,-0.4184410224379165,-0.45765957775605887,0.7687898530611429,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:20,30.71,30.21,85.75,4095,4095,Dry,Dry,False,7.163,6.475,7.206,Normal,False,False,False,False,Normal,IDLE,1.0392497744417655,-1.8483109528446688,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:22,30.1,29.6,85.72,4095,4095,Dry,Dry,False,6.599,6.713,7.174,Normal,False,False,False,False,Normal,IDLE,-0.5717857476087274,-0.6070793775173307,0.8889064122920863,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:24,30.29,29.79,86.69,1500,1500,Wet,Wet,False,6.859,6.206,6.99,Normal,False,False,False,False,Normal,IDLE,-0.19270287565866018,-0.7297025366892744,0.7568231607637868,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:26,30.66,30.16,84.76,4095,4095,Dry,Dry,False,6.836,7.651,7.982,Normal,False,False,False,False,Normal,IDLE,0.1007969234428078,0.3347381687548683,0.8284770662266662,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:28,30.92,30.42,86.46,4095,4095,Dry,Dry,False,4.332,4.728,4.826,Normal,False,False,False,False,Normal,IDLE,-0.1860451582222643,0.12381723631480243,0.5384148100318742,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:30,30.6,30.1,89.23,3000,3000,Wet,Wet,False,6.963,6.54,6.97,Normal,False,False,False,False,Normal,IDLE,0.18813634958286446,-0.7843375942142953,0.7534566001123771,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:32,30.9,30.4,86.62,4095,4095,Dry,Dry,False,6.378,6.635,6.13,Normal,False,False,False,False,Normal,IDLE,1.1272219397321255,-0.4689341556458021,0.9511834761803615,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:34,30.38,29.88,86.02,4095,4095,Dry,Dry,False,7.392,6.564,7.605,Normal,False,False,False,False,Normal,IDLE,0.5377391671350552,-0.9662488625218462,0.921867443799932,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:36,30.83,30.33,85.52,4095,4095,Dry,Dry,False,7.193,6.99,7.997,Normal,False,False,False,False,Normal,IDLE,0.2506971453750241,-0.2257781427497557,0.8749111314312398,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:38,31.06,30.56,85.91,4095,4095,Dry,Dry,False,5.805,4.971,5.638,Normal,False,False,False,False,Normal,IDLE,-0.25201835862801036,0.7463299082535736,0.639398740683507,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:40,30.87,30.37,86.81,4095,4095,Dry,Dry,False,9.336,9.882,9.327,Normal,False,False,False,False,Normal,IDLE,0.23631340554290592,-0.4001036384241085,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:42,30.69,30.19,85.6,3000,3000,Wet,Wet,False,6.977,6.681,7.195,Normal,False,False,False,False,Normal,IDLE,1.1482932129622496,-0.17131335984373558,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:44,30.91,30.41,85.32,3000,3000,Wet,Wet,True,6.916,6.196,6.778,Normal,False,False,False,False,Normal,IDLE,-0.286335622074085,0.38081079879938157,0.7636732105272728,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:46,30.31,29.81,86.13,4095,4095,Dry,Dry,False,8.087,9.105,8.406,Normal,False,False,False,False,Normal,IDLE,1.000879473793855,0.07271150808743994,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:48,31.31,30.81,86.35,4095,4095,Dry,Dry,False,5.202,4.681,4.422,Normal,False,False,False,False,Normal,IDLE,-0.7089000926509127,0.6822895918226813,0.6548915577695202,Warning
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:50,30.97,30.47,86.55,4095,4095,Dry,Dry,False,9.655,10.518,10.095,Normal,False,False,False,False,Normal,IDLE,0.4073126098165598,0.06584784428550368,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:52,30.92,30.42,87.69,4095,4095,Dry,Dry,False,5.943,5.553,5.821,Normal,False,False,False,False,Normal,IDLE,0.9912089075322223,-0.2969831402777077,0.8794802240307591,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:54,30.98,30.48,86.27,4095,4095,Dry,Dry,False,10.05,9.825,8.806,Normal,False,False,False,False,Normal,IDLE,-0.4266407997326911,0.2883450733920619,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:56,31.04,30.54,86.46,4095,4095,Dry,Dry,True,6.288,6.8,6.788,Normal,False,False,False,False,Normal,IDLE,0.8673105396697847,-0.24914521983931584,0.9390407912466008,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:01:58,30.45,29.95,85.0,1500,1500,Wet,Wet,False,6.281,6.925,6.257,Normal,False,False,False,False,Normal,IDLE,-1.4999124778301833,0.46937882125124203,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:02:00,30.18,29.68,84.1,3000,3000,Wet,Wet,False,9.041,8.134,9.493,Normal,False,False,False,False,Normal,IDLE,0.5601743113880503,-0.3388577061929708,1.0,Unsafe
ESP32_BAG_01,RIDE_012,2025-01-01 08:02:02,30.45,29.95,84.45,3000,3000,Wet,Wet,False,7.056,7.239,6.925,Normal,False,False,False,False,Normal,IDLE,0.09166695249285942,0.29818374120867963,0.7199748230952921,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:00,34.06,33.56,75.16,3000,3000,Wet,Wet,False,6.718,8.077,7.587,Normal,False,False,False,False,Normal,IDLE,0.0,0.23360232862296254,0.7586990710719804,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:02,34.03,33.53,76.18,4095,4095,Dry,Dry,False,9.109,9.435,8.733,Normal,False,False,False,False,Normal,IDLE,0.27736537869753525,0.2029027276392703,0.9564787857511114,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:04,33.85,33.35,75.39,4095,4095,Dry,Dry,False,6.255,6.891,6.213,Normal,False,False,False,False,Normal,IDLE,0.10379856418144198,0.7763342222105526,0.6524009723068978,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:06,33.44,32.94,75.23,4095,4095,Dry,Dry,False,3.731,3.58,3.266,Normal,False,False,False,False,Normal,IDLE,0.8160388746212945,1.0107859399420018,0.5714488305101906,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:08,33.87,33.37,74.17,4095,4095,Dry,Dry,False,5.159,5.655,4.845,Normal,False,False,False,False,Normal,IDLE,0.3105224771713413,0.08364945027276652,0.5776162596420812,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:10,34.12,33.62,76.05,4095,4095,Dry,Dry,False,6.153,5.366,5.427,Normal,False,False,False,False,Normal,IDLE,0.4367192936922593,-0.08716604067093459,0.6737616133057771,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:12,34.33,33.83,74.79,4095,4095,Dry,Dry,False,7.436,8.008,7.736,Normal,False,False,False,False,Normal,IDLE,0.8962103364404493,0.23637607089961415,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:14,33.96,33.46,74.42,4095,4095,Dry,Dry,False,5.884,6.113,6.445,Normal,False,False,False,False,Normal,IDLE,-1.437432089784578,-0.01389955192954844,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:16,33.59,33.09,75.06,1500,1500,Wet,Wet,True,8.285,8.424,7.6,Normal,False,False,False,False,Normal,IDLE,1.8006200834471593,0.5738257087448284,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:18,33.65,33.15,75.05,3000,3000,Wet,Wet,False,10.393,10.232,10.757,Normal,False,False,False,False,Normal,IDLE,2.019774001385473,-0.6982855831091456,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:20,33.63,33.13,74.33,4095,4095,Dry,Dry,False,8.273,7.665,7.779,Normal,False,False,False,False,Normal,IDLE,-2.036199639709229,0.1624922872883727,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:22,33.97,33.47,75.85,3000,3000,Wet,Wet,False,4.525,5.798,5.357,Normal,False,False,False,False,Normal,IDLE,-1.2794117808422243,-0.15351024880637576,0.91949242441369,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:24,33.99,33.49,76.38,4095,4095,Dry,Dry,False,8.505,6.851,6.727,Normal,False,False,False,False,Normal,IDLE,-1.3057781925796157,-0.17276068712561146,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:26,33.99,33.49,75.9,4095,4095,Dry,Dry,False,5.84,5.452,5.955,Normal,False,False,False,False,Normal,IDLE,-0.9121677476178655,0.021325943227661556,0.8691440446835021,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:28,33.53,33.03,76.78,3000,3000,Wet,Wet,False,8.063,7.925,7.739,Normal,False,False,False,False,Normal,IDLE,0.49696983917960386,-0.28685213494481243,0.9229523961681572,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:30,33.55,33.05,73.64,4095,4095,Dry,Dry,False,6.73,6.704,6.365,Normal,False,False,False,False,Normal,IDLE,0.44433469425433564,0.040421790389651116,0.7698395829587348,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:32,34.0,33.5,74.19,1500,1500,Wet,Wet,False,9.102,9.574,9.085,Normal,False,False,False,False,Normal,IDLE,0.34857011235973995,0.22441004553540586,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:34,34.25,33.75,77.77,4095,4095,Dry,Dry,False,6.815,7.079,6.832,Normal,False,False,False,False,Normal,IDLE,-1.248225998931556,1.0410438839548093,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:36,33.66,33.16,74.85,4095,4095,Dry,Dry,False,8.719,9.534,8.739,Normal,False,False,False,False,Normal,IDLE,-0.2032157912135805,0.47051045768710775,0.9348471265235048,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:38,34.3,33.8,75.73,1500,1500,Wet,Wet,False,8.177,8.449,8.819,Normal,False,False,False,False,Normal,IDLE,-0.018744055186726248,1.2078746960250417,0.8875610566167565,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:40,33.88,33.38,75.25,3000,3000,Wet,Wet,False,8.609,9.027,8.576,Normal,False,False,False,False,Normal,IDLE,-0.27783259052268655,-0.48036463190383794,0.9409526419440897,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:42,34.0,33.5,76.82,3000,3000,Wet,Wet,False,5.004,5.888,6.164,Normal,False,False,False,False,Normal,IDLE,0.4854512024693498,-0.724532753960495,0.7620800948893701,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:44,33.27,32.77,74.03,4095,4095,Dry,Dry,False,8.736,7.692,8.213,Normal,False,False,False,False,Normal,IDLE,2.0918391482894156,0.2011494278441908,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:46,33.74,33.24,77.32,4095,4095,Dry,Dry,False,7.703,8.367,8.003,Normal,False,False,False,False,Normal,IDLE,-0.8248740933351318,1.0455042790165816,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:48,33.68,33.18,76.13,4095,4095,Dry,Dry,False,7.487,7.803,7.739,Normal,False,False,False,False,Normal,IDLE,0.1335738232862835,0.10119522865456694,0.8139630094087534,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:50,33.56,33.06,75.02,4095,4095,Dry,Dry,False,8.524,7.65,8.04,Normal,False,False,False,False,Normal,IDLE,-0.8609326846160847,0.0574628755144606,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:52,33.67,33.17,75.26,4095,4095,Dry,Dry,False,7.569,7.182,7.442,Normal,False,False,False,False,Normal,IDLE,0.5053629661876571,-0.15504939668841194,0.8957959701915406,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:54,33.71,33.21,74.0,1500,1500,Wet,Wet,False,10.384,10.924,9.896,Normal,False,False,False,False,Normal,IDLE,-0.07047655253003647,-0.0855977043520149,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:56,33.3,32.8,74.66,1500,1500,Wet,Wet,True,7.094,7.779,8.203,Normal,False,False,False,False,Normal,IDLE,-0.2831230040104345,0.08805248801545393,0.9052007259756485,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:00:58,34.38,33.88,75.79,3000,3000,Wet,Wet,False,6.816,7.381,7.804,Normal,False,False,False,False,Normal,IDLE,0.17074791722590338,-0.2633693634950582,0.8316064453654844,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:00,34.37,33.87,73.77,4095,4095,Dry,Dry,False,4.665,4.651,4.168,Normal,False,False,False,False,Normal,IDLE,0.634972609661949,-0.25754774175901973,0.6072599736082493,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:02,33.27,32.77,74.35,4095,4095,Dry,Dry,False,10.63,9.398,9.892,Normal,False,False,False,False,Normal,IDLE,-0.7472864294464707,0.23503023615242727,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:04,33.79,33.29,76.57,4095,4095,Dry,Dry,False,6.055,6.531,5.924,Normal,False,False,False,False,Normal,IDLE,-1.0910331907262854,0.19710292048062608,0.9196872628117808,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:06,33.84,33.34,76.15,4095,4095,Dry,Dry,False,7.221,7.615,7.549,Normal,False,False,False,False,Normal,IDLE,0.7271824290870637,-0.2751827638657521,0.973091975351915,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:08,34.03,33.53,74.82,4095,4095,Dry,Dry,False,5.922,5.669,6.362,Normal,False,False,False,False,Normal,IDLE,0.320385707368093,-0.014837471166132328,0.7322955073876547,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:10,33.6,33.1,77.16,4095,4095,Dry,Dry,False,8.779,8.65,9.119,Normal,False,False,False,False,Normal,IDLE,-0.4175210997497363,0.2195291456601516,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:12,33.11,32.61,74.52,3000,3000,Wet,Wet,False,8.732,9.828,9.403,Normal,False,False,False,False,Normal,IDLE,1.1940489266656404,0.018621981237511298,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:14,33.92,33.42,76.79,3000,3000,Wet,Wet,False,9.435,8.739,8.844,Normal,False,False,False,False,Normal,IDLE,-1.5761188013316276,-0.05437781245390242,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:16,33.47,32.97,76.86,4095,4095,Dry,Dry,True,5.73,5.822,6.06,Normal,False,False,False,False,Normal,IDLE,-0.09110461337837697,0.27262121241710385,0.6333620397319861,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:18,33.43,32.93,75.54,3000,3000,Wet,Wet,False,6.768,7.005,6.414,Normal,False,False,False,False,Normal,IDLE,-1.193324382466721,-0.14641570991591796,0.9994171571407674,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:20,33.8,33.3,75.47,4095,4095,Dry,Dry,False,4.88,4.961,5.189,Normal,False,False,False,False,Normal,IDLE,-0.08229971690086285,0.569251819796848,0.5435491089278809,Warning
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:22,34.08,33.58,73.88,4095,4095,Dry,Dry,False,6.614,7.079,6.713,Normal,False,False,False,False,Normal,IDLE,1.0856155382546382,0.14028796209238675,0.996949343186283,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:24,34.03,33.53,76.03,4095,4095,Dry,Dry,False,7.747,7.33,7.115,Normal,False,False,False,False,Normal,IDLE,-0.47299964749549306,0.28103137606261414,0.8534010250871858,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:26,33.78,33.28,76.71,4095,4095,Dry,Dry,False,7.501,6.346,7.329,Normal,False,False,False,False,Normal,IDLE,0.49382495408677224,0.00767389390951566,0.8810387361673988,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:28,33.98,33.48,75.38,4095,4095,Dry,Dry,False,7.783,8.405,7.955,Normal,False,False,False,False,Normal,IDLE,-0.7518376889545052,0.12333894826637869,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:30,34.18,33.68,76.04,4095,4095,Dry,Dry,False,11.182,12.587,11.654,Normal,False,False,False,False,Normal,IDLE,-0.8710960579141137,-0.11367693974327328,1.0,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:32,33.69,33.19,75.16,4095,4095,Dry,Dry,False,6.848,7.521,8.031,Normal,False,False,False,False,Normal,IDLE,-0.44575555435097797,-0.1606318346300379,0.9368018073209984,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:34,33.97,33.47,75.58,4095,4095,Dry,Dry,False,8.18,8.614,8.836,Normal,False,False,False,False,Normal,IDLE,0.024219323596244166,-0.7136690945366786,0.8908375979414564,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:36,33.77,33.27,74.37,4095,4095,Dry,Dry,False,6.979,8.394,7.469,Normal,False,False,False,False,Normal,IDLE,-0.05585985901248375,-0.5870212298107477,0.7636832034504067,Unsafe
ESP32_BAG_01,RIDE_013,2025-01-01 08:01:38,33.58,33.08,75.13,4095,4095,Dry,Dry,False,7.695,8.477,8.056,Normal,False,False,False,False,Normal,IDLE,-0.37478831508665383,-0.4838760642468563,0.9180150516527119,Unsafe
ESP32_BAG_01,RIDE_014,2025-01-01 08:00:00,29.55,29.05,86.59,4095,4095,Dry,Dry,False,6.934,5.85,5.752,Normal,False,False,False,False,Normal,IDLE,0.0,0.6921528170272199,0.5752122172619336,Warning
ESP32_BAG_01,RIDE_014,2025-01-01 08:00:02,30.26,29.76,86.91,4095,4095,Dry,Dry,False,2.737,2.373,2.078,Normal,False,False,False,False,Normal,IDLE,0.1560589429325825,0.2157044834831623,0.2546392298991987,Safe
ESP32_BAG_01,RIDE_014,2025-01-01 08:00:04,29.96,29.46,86.88,4095,4095,Dry,Dry,False,3.278,3.622,3.35,Normal,False,False,False,False,Normal,IDLE,0.13841245027811033,0.6299926172311093,0.3765615934569212,Safe
ESP32_BAG_01,RIDE_014,2025-01-01 08:00:06,29.83,29.33,85.11,4095,4095,Dry,Dry,False,3.311,3.096,2.915,Normal,False,False,False,False,Normal,IDLE,1.5717235299279715,-0.846366420518355,0.7630518283225763,Unsafe
