product_id,category_standardized,price_lkr,stock_count,price_category,total_quantity,avg_quantity,transaction_count,total_revenue,avg_transaction_value,_curated_at,_dataset_type
754.0,JOGGERS & PANTS,3500.0,44.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
755.0,HOODIES & JACKETS,9500.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
756.0,CHINOS,7000.0,11.0,Premium,1.0,1.0,1.0,7560.0,7560.0,2026-01-05T12:47:41.019337+05:30,ml_features
757.0,SHORTS,3500.0,7.0,Mid-Range,1.0,1.0,1.0,3213.0,3213.0,2026-01-05T12:47:41.019337+05:30,ml_features
758.0,OVERSIZE TEE,3000.0,18.0,Mid-Range,3.0,3.0,1.0,9720.0,9720.0,2026-01-05T12:47:41.019337+05:30,ml_features
759.0,DENIM JACKETS,13000.0,50.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
760.0,TANKS,4500.0,12.0,Mid-Range,3.0,3.0,1.0,13851.0,13851.0,2026-01-05T12:47:41.019337+05:30,ml_features
761.0,POLOS,3000.0,38.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
762.0,COATS,9500.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
763.0,JOGGERS & PANTS,5000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
764.0,CARDIGANS,12000.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
765.0,SHORTS,2500.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
766.0,TANKS,2500.0,21.0,Mid-Range,3.0,3.0,1.0,8100.0,8100.0,2026-01-05T12:47:41.019337+05:30,ml_features
767.0,BLAZERS,8000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
768.0,KIMONO,8500.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
769.0,T-SHIRTS,5000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
770.0,HOODIES & JACKETS,11000.0,13.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
771.0,TANKS,5000.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
772.0,BLAZERS,13500.0,39.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
773.0,CHINOS,6500.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
774.0,CHINOS,5500.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
775.0,BEACH WEAR,3500.0,45.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
776.0,SWEATSHIRTS,3500.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
777.0,TRACK PANTS,3500.0,34.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
778.0,SWEATSHIRTS,5000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
779.0,HOODIES & JACKETS,14000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
780.0,HOODIES & JACKETS,11500.0,8.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
781.0,POLOS,2500.0,29.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
782.0,BLAZERS,11000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
783.0,JOGGERS & PANTS,3500.0,24.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
784.0,JOGGERS & PANTS,5000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
785.0,BLAZERS,12000.0,32.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
786.0,BEACH WEAR,6000.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
787.0,BEACH WEAR,4000.0,19.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
788.0,JOGGERS & PANTS,2500.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
789.0,JOGGERS & PANTS,3500.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
790.0,TANKS,3500.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
791.0,SWEATSHIRTS,3000.0,23.0,Mid-Range,3.0,3.0,1.0,9720.0,9720.0,2026-01-05T12:47:41.019337+05:30,ml_features
792.0,TANKS,4500.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
793.0,DENIM JACKETS,12000.0,48.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
794.0,TRACK PANTS,3000.0,3.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
795.0,CHINOS,4500.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
796.0,KIMONO,9500.0,50.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
797.0,SHORTS,3500.0,40.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
798.0,JOGGERS & PANTS,5000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
799.0,UTILITY PANTS,15000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
800.0,HOODIES & JACKETS,8500.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
801.0,BEACH WEAR,5500.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
802.0,T-SHIRTS,3500.0,40.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
803.0,TANKS,2500.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
804.0,HOODIES & JACKETS,8500.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
805.0,TRACK PANTS,4000.0,27.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
806.0,T-SHIRTS,5000.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
807.0,SHORTS,2500.0,37.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
808.0,TANKS,5000.0,14.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
809.0,DENIM JACKETS,12500.0,4.0,Premium,1.0,1.0,1.0,13500.0,13500.0,2026-01-05T12:47:41.019337+05:30,ml_features
810.0,SWEATSHIRTS,4500.0,20.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
811.0,BEACH WEAR,6000.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
812.0,UTILITY PANTS,10000.0,50.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
813.0,OVERSIZE TEE,3500.0,35.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
814.0,POLOS,0.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
815.0,CARDIGANS,13000.0,8.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
816.0,SHORTS,2500.0,0.0,Mid-Range,1.0,1.0,1.0,2700.0,2700.0,2026-01-05T12:47:41.019337+05:30,ml_features
817.0,COATS,12000.0,41.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
818.0,HOODIES & JACKETS,10000.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
819.0,SHORTS,3000.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
820.0,JOGGERS & PANTS,3000.0,31.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
821.0,COATS,10000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
822.0,HOODIES & JACKETS,8500.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
823.0,KIMONO,10000.0,19.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
824.0,CARDIGANS,11000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
825.0,BEACH WEAR,4500.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
826.0,OVERSIZE TEE,4500.0,39.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
827.0,TRACK PANTS,3000.0,21.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
828.0,NAN,15000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
829.0,BLAZERS,10500.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
830.0,CHINOS,4500.0,38.0,Mid-Range,2.0,2.0,1.0,9720.0,9720.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,TANKS,4000.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
832.0,KIMONO,11500.0,20.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
833.0,SHORTS,5000.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
834.0,POLOS,3500.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
835.0,COATS,15000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
836.0,DENIM JACKETS,8500.0,27.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,COATS,0.0,43.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
838.0,OVERSIZE TEE,4500.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
839.0,UTILITY PANTS,9000.0,41.0,Premium,2.0,2.0,1.0,19440.0,19440.0,2026-01-05T12:47:41.019337+05:30,ml_features
840.0,SWEATSHIRTS,6000.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
841.0,BEACH WEAR,6000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
842.0,BEACH WEAR,3500.0,39.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
843.0,DENIM JACKETS,13500.0,20.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
844.0,BEACH WEAR,5000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
845.0,T-SHIRTS,3000.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
846.0,TANKS,4500.0,44.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
847.0,DENIM JACKETS,13000.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
848.0,TRACK PANTS,4500.0,29.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
849.0,KIMONO,11500.0,31.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
850.0,POLOS,3500.0,12.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
851.0,TANKS,3000.0,46.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
852.0,SWEATSHIRTS,5000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
853.0,NAN,3000.0,14.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
854.0,TANKS,4500.0,50.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
855.0,UTILITY PANTS,14000.0,48.0,Premium,2.0,2.0,1.0,27216.0,27216.0,2026-01-05T12:47:41.019337+05:30,ml_features
856.0,DENIM JACKETS,15000.0,20.0,Premium,2.0,2.0,1.0,27540.0,27540.0,2026-01-05T12:47:41.019337+05:30,ml_features
857.0,SWEATSHIRTS,4500.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
858.0,CARDIGANS,8500.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
859.0,SHORTS,4500.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
860.0,T-SHIRTS,3500.0,30.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
861.0,SHORTS,2500.0,33.0,Mid-Range,2.0,1.0,2.0,5400.0,2700.0,2026-01-05T12:47:41.019337+05:30,ml_features
862.0,SWEATSHIRTS,4500.0,28.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
863.0,COATS,9500.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
864.0,TANKS,3500.0,15.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
865.0,UTILITY PANTS,8000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
866.0,HOODIES & JACKETS,14500.0,21.0,Premium,2.0,2.0,1.0,31320.0,31320.0,2026-01-05T12:47:41.019337+05:30,ml_features
867.0,CARDIGANS,11500.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
868.0,JOGGERS & PANTS,2500.0,26.0,Mid-Range,3.0,3.0,1.0,8100.0,8100.0,2026-01-05T12:47:41.019337+05:30,ml_features
869.0,POLOS,4500.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
870.0,BEACH WEAR,3500.0,46.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
871.0,POLOS,2500.0,42.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
872.0,CHINOS,6000.0,42.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
873.0,HOODIES & JACKETS,11000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
874.0,NAN,6000.0,3.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
875.0,CHINOS,5000.0,41.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
876.0,BLAZERS,10500.0,16.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
877.0,DENIM JACKETS,8000.0,30.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
878.0,TANKS,4000.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
879.0,OVERSIZE TEE,5000.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
880.0,SWEATSHIRTS,3500.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
881.0,T-SHIRTS,0.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
882.0,TANKS,2500.0,46.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
883.0,BLAZERS,8000.0,16.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
884.0,T-SHIRTS,3000.0,14.0,Mid-Range,1.0,1.0,1.0,3078.0,3078.0,2026-01-05T12:47:41.019337+05:30,ml_features
885.0,TANKS,4500.0,29.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
886.0,JOGGERS & PANTS,4000.0,11.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
887.0,NAN,4000.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
888.0,T-SHIRTS,4000.0,6.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
889.0,COATS,12500.0,42.0,Premium,3.0,3.0,1.0,40500.0,40500.0,2026-01-05T12:47:41.019337+05:30,ml_features
890.0,CHINOS,7000.0,8.0,Premium,2.0,2.0,1.0,15120.0,15120.0,2026-01-05T12:47:41.019337+05:30,ml_features
891.0,DENIM JACKETS,15000.0,7.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
892.0,NAN,5000.0,41.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
893.0,COATS,14500.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
894.0,BEACH WEAR,5000.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
895.0,CARDIGANS,15000.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
896.0,DENIM JACKETS,12500.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
897.0,HOODIES & JACKETS,9000.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
898.0,BLAZERS,10500.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
899.0,BEACH WEAR,5000.0,8.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
900.0,UTILITY PANTS,12000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
901.0,DENIM JACKETS,11000.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
902.0,SWEATSHIRTS,5500.0,8.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
903.0,CARDIGANS,12500.0,19.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
904.0,SHORTS,4500.0,7.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
905.0,UTILITY PANTS,11000.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
906.0,OVERSIZE TEE,4500.0,46.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
907.0,KIMONO,10000.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
908.0,JOGGERS & PANTS,4500.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
909.0,OVERSIZE TEE,5000.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
910.0,POLOS,4000.0,15.0,Mid-Range,2.0,2.0,1.0,8640.0,8640.0,2026-01-05T12:47:41.019337+05:30,ml_features
911.0,BEACH WEAR,5500.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
912.0,T-SHIRTS,4000.0,28.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
913.0,DENIM JACKETS,11500.0,43.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
914.0,DENIM JACKETS,13000.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,OVERSIZE TEE,4500.0,36.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
916.0,CARDIGANS,14000.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
917.0,HOODIES & JACKETS,13500.0,23.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
918.0,TRACK PANTS,4000.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
919.0,SWEATSHIRTS,3000.0,18.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
920.0,UTILITY PANTS,13500.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
921.0,CARDIGANS,14000.0,43.0,Premium,1.0,1.0,1.0,15120.0,15120.0,2026-01-05T12:47:41.019337+05:30,ml_features
922.0,POLOS,4000.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
923.0,KIMONO,13500.0,38.0,Premium,3.0,3.0,1.0,43740.0,43740.0,2026-01-05T12:47:41.019337+05:30,ml_features
924.0,POLOS,2500.0,33.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
925.0,CARDIGANS,10500.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
926.0,TANKS,4000.0,9.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
927.0,JOGGERS & PANTS,3500.0,13.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
928.0,POLOS,5000.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
929.0,OVERSIZE TEE,4500.0,3.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
930.0,COATS,13000.0,27.0,Premium,2.0,2.0,1.0,28080.0,28080.0,2026-01-05T12:47:41.019337+05:30,ml_features
931.0,TRACK PANTS,5000.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
932.0,KIMONO,0.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
933.0,JOGGERS & PANTS,4000.0,44.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
934.0,BEACH WEAR,4000.0,32.0,Mid-Range,2.0,2.0,1.0,8640.0,8640.0,2026-01-05T12:47:41.019337+05:30,ml_features
935.0,CARDIGANS,9000.0,46.0,Premium,2.0,2.0,1.0,17496.0,17496.0,2026-01-05T12:47:41.019337+05:30,ml_features
936.0,POLOS,4000.0,32.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
937.0,SHORTS,5000.0,11.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
938.0,SHORTS,5000.0,29.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
939.0,UTILITY PANTS,14000.0,42.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
940.0,CHINOS,4000.0,28.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
941.0,SHORTS,2500.0,16.0,Mid-Range,2.0,2.0,1.0,5400.0,5400.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,UTILITY PANTS,14500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
943.0,BLAZERS,13500.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
944.0,NAN,3500.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
945.0,T-SHIRTS,4500.0,23.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
946.0,SHORTS,3000.0,14.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
947.0,JOGGERS & PANTS,2500.0,9.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
